,CD62P,CD4-2,CD4-1,CD3-1,CD27,CD25,CD45RA,CD56-2,CD56-1,CD45RO,CD127,CD16,CD14,CD19,CD2,CD8,CD192,CD69,CD21,CD3-2
1113,-0.7228763851289104,1.139191298701336,1.5254608231189524,0.6573540682601888,1.7092682992686603,-0.954767587486137,-0.47884328155782807,-0.24120942532740663,0.1298010339236786,-0.6283147542097538,0.343322268713794,-0.51994620826959,-0.18256423575745684,-0.5446880279700026,0.9426234863270242,-0.7976645169425333,-0.3890352162568598,-1.6164081254452318,-0.12020291200998344,1.3528786481667228
1114,-0.03867514885905443,1.0058213268613851,1.28261089250915,0.9338951360966,1.7458030604140529,0.4169637575556941,1.2424552153193904,-1.2076605927065243,-0.32854457918062097,-1.0313675287928843,1.4365746072609216,0.2849620964484103,-0.9421184922765536,-0.13752080844534165,0.8558273018694501,-0.4878592456193052,-0.5460874524451405,-0.7540861777363306,0.3797182447909964,1.2931035393050485
1115,-0.39010636732121456,1.6854962263960287,0.9797421174003632,0.5275585581988467,1.2892430035443692,-0.21263704838796135,0.43285948170068606,-0.9914198261790803,0.9758849789199385,-1.3091950852650815,1.8761524325473031,-0.06626003808102697,-0.1342222523996481,0.3004130772952003,0.6536083590794095,-0.06386986892158442,-0.7108990057700313,-0.19576893907152604,0.11979264511432718,0.821790562758856
1116,-0.07368991677354764,0.9353065140553448,2.272693444094748,1.152601648515072,0.7981198879054362,-0.20765602714322065,0.17372672949467027,0.3343940700906951,-0.23710203464250343,-1.2174216294810498,0.15632218199437808,-0.8676858869472621,-1.3574904388775022,0.5560841100020529,0.5624070389247993,-0.7325510083021661,-0.2172601645474288,-0.6871993608770032,-0.6957109000477161,1.412484420157296
1117,-0.8215665203541683,1.473100994366768,1.5589836747884716,0.9090725168781087,1.0954594308681278,-0.044237026541875675,0.19775610004954117,0.19864730325449728,0.07902339613967024,-1.1158153221684175,0.4588757493777336,-0.6759529619704132,-0.9445236000959549,-0.0521402269824276,0.18510638484732664,-1.1684438107754551,-0.48712542694527666,-0.3740399285669145,-0.7803760822996801,0.8789298966790454
1118,-0.19236599465114332,1.526228248797202,1.846234481642416,1.0087126678397251,1.192751497278392,0.4261881588902581,-0.519918605127188,-0.32238244072360933,0.26408514779169057,-0.04627497992751151,0.39047835940945624,-0.7311324960365405,-0.6418558089962865,0.009280705185667149,0.5058679651580644,-0.5388768990198076,-0.5699243521683698,-0.6718626948974504,0.008464375224511933,1.0098643268210803
1119,-0.7228046236477502,1.0582428427289967,2.220272266932993,0.5199513370315709,1.0069841125204675,-0.09692401324117329,0.8147296915061681,-0.43750072060833384,0.21983036354451133,-0.381062099122814,1.0017520350746536,-0.8107639688701891,-1.0427311668909103,-0.5790932597145089,0.5236812498080012,-0.5783692630600967,-0.5163410400926981,0.3006336153803617,0.0655025076756901,1.5564236789205987
1120,-0.14705735827901112,1.1212308063371483,1.6623525174562503,0.5651542407735279,1.1061276474182788,-0.745056748920575,-0.02160171219193119,-0.2667728592711949,-0.37851896785939054,-0.9258339806838064,0.11020008058681129,-1.2707886301639897,-0.6987629966722151,0.37409230945115945,0.8761822455448883,-0.6924865681805321,-0.5702263061079292,-0.9861727867785133,-0.07964918526434572,1.156005549286576
1121,-0.4740571054634213,0.7523634482197773,1.9495465626012567,2.0127227308990694,0.067432873166414,-0.18352835028167516,1.0257886311379378,-0.6659186148980074,0.1344006053933282,-0.5922964122496304,0.5688331092666425,-0.12448339219368608,-0.2295803621627304,-0.2184381943868474,0.9473349008494552,-0.3202557411477982,0.05303635317610733,-0.22548910232593888,0.7394477302489819,1.303555906416148
1122,-0.3657665125188263,1.3628786499045646,1.5427806625685188,1.2139002683725493,1.3793308184287028,0.47967447293317994,0.0892805305059916,-0.4863243546753129,0.38045966470231857,-0.5956637468610027,0.7784293715163555,-0.7088985127899554,-0.6990110519910373,-0.7916996288017062,0.6537519269636691,-0.9787846625664877,-0.6528081742202209,-1.1182077905107712,-0.041651625385054736,1.0377651496278752
1123,-0.8978249148837355,1.3933891448880544,1.6897442954759736,0.230160833193088,1.0504672279089426,-0.36559196253909154,1.379846889913118,-0.4027100818809661,0.25516888766447554,-0.3924526772502936,1.6382622720516489,-0.9888183600485018,-0.922960404861182,-0.7229078798327766,-0.0077708310677522255,-1.3210440111899917,-0.3370126416482666,-1.0827219819204184,0.2984144570380378,1.1007036744897802
1124,-0.27379890016975406,1.2738319926761883,1.5603940956176927,1.6843235745442011,0.3049339852778017,-0.18210240622339688,1.2450939625887187,-0.8579853800779129,0.031487780236809204,-1.1210182449893136,0.572070019738407,-1.2753450163028086,-0.3608527725508095,-0.4499594694015068,0.3248365683116572,-0.1292866894122464,-0.4704817389186013,0.18418186463223796,-0.06256690920527808,1.281812269656512
1125,-0.6915557947252067,1.4022655886181783,1.3654871568665907,0.7198693617228877,0.8588637704898819,0.37199820216080853,0.20677903082298327,0.6695417466351086,-0.5251028732260988,-1.041251149380156,0.5983180438734079,-0.7613086520329965,-0.9409273960856854,-0.25068885789334017,0.6699996614412784,-0.5363894636208943,0.009822385791947939,0.29421184554413315,-0.7665812376057953,0.7805935333273601
1126,-0.7926230070644156,1.188306331818909,1.3082303127033963,0.7820253577429974,0.6697354314537494,0.5014117471665203,-0.5030131186093589,0.03605489875977286,0.593355898094531,-0.10161839025467723,0.8590442508153947,-1.227616870820201,-0.22068718867045287,0.23770722027873073,1.079637991502027,-1.2819804261374834,-0.15190504649842507,-0.5188385399777893,-0.4485742033339248,1.2804351754100582
1127,-0.2632140806196386,1.0591050731225948,1.5308084244891127,1.6664050240625419,1.3281943918538968,-0.09770616173222323,0.054951321082138634,-0.5650719715618904,-0.5251528907592562,0.4522363055613869,0.8530189383096122,-0.43562268436412627,-0.04143426794370964,0.2348930377379568,0.3312249960784892,-0.43113879623501367,-0.5389324394601831,-0.719601292520384,0.11874656540016915,1.3079189783302427
1128,-0.9869885797904208,1.8570227384923788,1.7755110729857764,1.6519953804312144,0.909760924160932,-0.6359488576306753,-0.4596493177824086,-0.5230506609407548,-0.3424039981096507,-0.242157734882523,0.908259586345435,-0.37286499652883753,-0.9448497162920007,-0.7165275276140823,0.3702081588502781,-1.1622069603981224,-0.6318124464070777,-0.5420702906095074,-0.05630856090839864,1.032114464510061
1129,-0.5407056136424009,0.8068668254463529,1.9417239384520748,0.6983484151643933,1.75379108756177,-0.43043495025560286,-0.5434516440819235,-0.1369200962331114,-0.11441064777175612,-0.8888221675069291,0.16150512622506863,-0.8518526585063042,-1.0438913284243303,-0.12465593248894447,0.605542990221855,-0.6926119277800815,-0.8812852231472044,-0.8265439268470701,-0.4912605017909868,1.1067690422427288
1130,-0.8598224349851131,1.427790090342893,1.213438083669054,1.4693808672263589,0.9977287650693054,-0.1343983416498833,0.9008060977517078,-0.5354544042923355,0.16096289178451517,-0.6031297897423121,0.2815187824832255,-0.6518168915512437,-0.449457538908562,-0.4888296112299266,0.4188857053409452,-1.3469827401385113,0.92450416119792,0.24445151443296528,-0.6236078037989843,0.6852113494868504
1131,-0.4855646492463137,0.9625836723946045,1.0405094700136814,1.2511653647814902,1.5797007311192495,-0.20120589046324144,2.0187479644958835,0.3994590801565905,0.6273345235717454,-0.4862428554197784,0.7410175553618825,-0.46339357597339687,-0.5427536539570248,-0.3319472026116164,0.6614818553693436,0.019253475525956357,-0.9179648225432864,-0.8603065986289729,-0.5458283296046302,1.5478366170663764
1132,-0.6733530371953798,0.9932418663876738,1.9278402336810745,0.8934956557886458,0.9645616953786031,-0.36614907178326384,0.14608665568349855,-0.917651142041217,0.687934870578052,0.003387810998405349,0.8631473522376097,-1.407870465812186,-0.8393263579251001,-0.73349630925512,-0.08118067755365875,-0.13328066929752547,0.1527149739544511,-1.552064480945562,0.28148437142005056,1.2217552816088024
1133,-0.6720205419100029,0.9723617174747052,1.9359265029232713,0.914424981954841,1.8781743372323367,-0.9501092997540643,0.6835460006963356,-0.07666354103306716,0.91491335325844,-1.0199279089038915,0.5616361481258094,-0.6990675791910719,-0.33821868458909465,-0.6026785608549313,0.9432514044061584,-0.30495118635899127,-0.6713317920841517,-0.6723529502376244,0.13521944859031865,1.2649888753868415
1134,-0.43868139328908473,0.9267023167625501,1.2530388905884404,0.9390880017513344,1.5106572147286448,-0.3923173230685754,0.3116580822968027,-0.10441877263781628,-0.13301205322817689,-0.12433690643723772,0.039405077394927275,-0.31009674375429247,-0.5142521175221075,-0.4487017179768213,0.0735393540904461,0.30502780000525925,-0.11808693748019893,-0.3745904476014498,0.8029260283319317,1.404634542616725
1135,-0.651743881754939,0.6840657774706956,1.6214810478959816,0.7023570610755283,0.7945647448966033,0.541855543248865,-0.21616877586909533,-0.5097848501385083,-0.8038297785772619,-0.585636740862451,-0.9543479509675552,-0.4170889172727215,-0.8076646766796941,-0.6657051936438956,0.5872709367894298,-0.9159099851057011,-0.5696419681716384,-0.4119892740505631,-0.33792004412716015,1.256426701788071
1136,-0.3878618517964467,1.0162584832783832,1.5165055331671145,1.0389398057872916,1.4169914703309583,-0.5603581812598095,-0.009064558031220304,-0.4902963981825074,-0.0024491737247558376,-0.25566139233164126,0.7707689831970139,-1.476446308954453,-0.8148248161982988,-0.6766315401827558,0.716064396697587,-1.5485676528625107,-0.5021093505027536,-0.7482694448047493,-0.2990834633999484,1.2827527468671875
1137,-0.3310067245202628,0.9418452332581776,1.2394892949317127,0.611888180961413,1.2989889744678207,-0.19905270837846145,0.05656430658760181,0.10349111640975694,-0.47850548050122393,-0.17105757648051778,0.7327914376296807,-0.17060808822106344,-1.2602905806365563,-0.436814349739278,0.6079716780549211,-1.2218703957683636,-0.45991850851829646,-1.0431652392229915,-0.2509840481599768,1.4937278688416167
1138,-0.8002166640240622,1.1499917772747117,1.6791016910590484,1.1466873045381516,1.4573073214656045,0.07627895961648301,0.22298159987888644,-0.3783809130488551,-0.832324017485377,-0.37562043954842217,1.675814218268961,0.0006359897389707214,-0.7124646378165798,0.36554425944871755,0.33813598029860126,-0.6387698129082504,-0.61031617266138,-0.30612095372728326,0.1747123033997053,1.4228921381559059
1139,-0.77128495034545,1.0759442040946263,1.3606224745405227,1.003806538895604,1.566440248904427,-0.6515882848222004,0.22680220619113187,-0.5922518991015184,0.123606345520888,-1.3252209293036659,0.21167721525506744,-0.1564034417570861,-0.13956894844191892,-0.5019124713079086,0.45886443370011065,-0.045001284879537806,-0.8782276519435593,-0.4415124086439639,0.04001397151988063,1.1766678428288384
1140,-0.6105459614398079,0.9261231778776736,1.9947868583088568,0.7895022126028257,0.3635050484871906,-0.9358487171078447,0.15560152036162567,-0.30349173727650114,-0.2526335635214536,-0.7250331368463973,1.2519148265244464,-1.2150843805873808,-0.9244007563234674,-0.12164083335403753,0.2671544751637174,-1.1348733294568023,-0.008964134610869312,-1.1662081067704775,0.1294170187528172,1.3020398778033615
1141,-0.7199219635925926,1.4969793586282971,1.8666822811631985,1.258338335625814,1.4604757404164868,-1.0469274779275208,0.18364605231672423,-0.36025161208548395,-0.31758516467850395,-0.11338692970517084,0.06528709363030805,-0.6402868222807423,-0.5566626987573349,-0.018187920009588687,0.8137784189429542,-0.944539513677344,-0.5475694320936462,-0.003768838018893384,-0.1432168788099197,0.8796381438668717
1142,-0.12519855823045134,1.174650872109241,1.268580363192698,0.6344784377648436,1.314311565313818,-0.3446377447385198,0.746395556404971,-0.4634207658742533,-0.011835459495035394,-0.2220031572274825,0.6036367053840941,-0.7030697936684565,-0.40830661288708026,-0.5880031722753651,0.4241301049087252,-0.9067952646891726,-0.1954076333473067,-0.6962304973536153,-0.6334902119318832,0.5063329012989537
1143,-0.7040454808953028,1.5325142849144795,1.7985429936667412,1.0295168433396653,1.4696295614834298,-0.74067940760118,-0.3403163460798293,-0.331998152000214,0.36467408252889344,0.15002874707178693,0.021801624186042808,-0.7814463345209629,-0.41108991605432,0.29326423189340245,0.5613794248096595,-1.0062421773084442,-0.5868348032462025,-0.12954763105066555,0.22062295392365905,1.2965158429131463
1144,-0.1959623448297272,1.2231395188180603,1.4822980488776967,1.0903378821410468,1.0646975040522264,-0.7428094950547259,0.1805591242162228,0.07343563765683171,0.30953858679011814,0.25907102879496824,0.7498569360920961,-0.18524519244748028,-0.2852641818111463,-1.209850715565691,0.8017471901117607,-0.9613643263947872,-0.16544219660941772,-1.3181048796448087,0.15350219030741785,1.0683873662704744
1145,-0.6800483162986115,0.8106038661831069,1.628311198379517,1.1002073867650524,1.228828063228028,0.5486464219510219,0.9492757846521709,-0.22091697103943075,-0.023777972216789237,-0.7786878536235275,0.9466418269122424,-1.1431831614808379,-0.8539506577827389,-0.559192809867775,1.020825794963832,-0.8341023676325003,-0.7367107862725101,-0.5049912174198243,-0.0855303615291616,1.1494736169511772
1146,-1.0056983048040056,1.242668798779604,1.5135202702884856,1.0483501988455957,1.1079710053545764,-0.6968144920054156,-0.08111759647657157,-0.4765242696907861,-0.0033166328330009875,-0.8642373866086541,0.8589610415138628,-1.0826926793464535,-0.05802441346092868,-0.14812895510741475,0.9646590695673252,-0.9500803233669235,0.19489398385857812,-1.2298587942365335,0.38710936195264417,1.4405940582851031
1147,-0.620809911305451,1.23520314756568,1.798267863251712,1.1866274674754158,1.177126373645331,0.20256965684360795,-0.5913605527587054,-0.18700751667947577,-0.17915051614889263,0.3698600725240917,0.10212962067336262,-1.0642723717705196,-0.6861694845433289,-0.9838926647525339,1.0434481515303,-0.5233991628244956,-0.5358750815874774,-0.3709496379293056,-0.437251788901524,2.154594570342709
1148,-0.871930310470244,0.8408991716213997,1.809059602214714,0.9883816181558074,1.328971257661764,-0.23336876969679696,0.5607413460166111,-0.8048654914463175,-0.5628685436402441,0.9028800159389783,0.42732571844899914,-0.6974143865277878,-0.3547823442401468,-0.4564728804097293,0.5467701822015463,-0.8830824313383377,0.23765274199303432,-0.12831311320797134,-0.4750541957853036,0.9990970618479331
1149,-0.7979947210804959,0.8757895928153773,1.6626605864609818,1.269739513833779,1.1530361635327306,-0.5280557208932684,-0.22367743151387387,-0.6534766448747604,-0.23735085785302437,-1.10067906367411,-0.07436065450466332,-0.2680083275385967,-1.5119352913622364,-0.010343744663980912,1.1481880150617847,-0.7703991261879223,-0.5471166234041848,-0.5127112705798038,-0.7301197133204862,1.4519006831455568
1150,-0.7701819114796074,0.662626098629763,1.5744661853518291,0.9838284611058605,1.9118123129773077,-0.6577338393718384,0.2768863602763654,-0.759593693963951,-0.3780826851975629,-0.7233591385267667,1.2494658345150755,-0.36143702701648905,-0.6232120232056904,0.6040742158759835,0.9255205790162968,-1.110623592273294,-0.6302092603456897,-0.11204344846861591,-0.2942915160320603,1.1124295651515674
1151,-0.572659197022756,0.9827975434077069,1.3252657107184331,1.129830781712282,0.8125073115412818,-0.4518250453939954,0.4542091893485889,-0.22569853314789823,-0.2669303169311392,-0.34941066599524134,0.7546743032969903,-0.012952937786374628,-0.5037084180940208,-0.04932202375477068,0.937078928559008,-0.10008435739057608,-0.12157517299567,-0.3213783204375087,0.33452702811426227,1.262986004558503
1152,-0.2307897746161842,0.7335718087845863,1.7286269309683036,1.3431250983238148,0.7402351715652723,-0.4016951337178132,-0.5007719248447957,-0.30986109380195326,-0.302965875591511,-1.114812501374321,0.5169466824533417,-0.3956394629696187,-0.43672360481852346,-0.21883248792250187,0.7697420189495893,-0.5818804604618055,0.44907216608773615,-0.4980734795815225,0.2505662025189912,1.3004955888387326
1153,-0.809844504727894,1.1779529997980704,1.8342171171957284,1.2002889076689451,0.9059859000251969,-0.24387294539057544,-1.2124596900159978,-0.8073424704984966,0.470125644542601,0.013480277894163615,1.2183983261177536,-0.6031352781321826,-0.15161828941854916,0.1329125492922021,0.3608020701749397,-0.30462448334662134,0.48146866232593494,-0.9110982420055705,0.028771975211216327,0.8988895377392806
1154,-1.0039642958380757,1.3055393915250773,1.5684440244436226,0.9947728405866589,2.0495417898685746,0.009211635299662289,-0.3747298224104032,-0.879456194386939,0.43827120590776714,-1.0492306930595363,0.5020138328885251,-0.8268830232926776,-0.34636200985164534,-0.7406131268588972,0.3553283946285739,-0.8757335116815776,-0.8629696958092915,-1.353202371584386,-0.4099160058215028,0.8066968013834512
1155,-0.6978054296021128,0.9968485266321037,1.9402606596331704,0.191309786677337,1.437600577051105,0.6401923208753795,0.2588423138089775,-0.17067132015570083,0.0495237036190077,-0.4934863699864546,0.1627266453520244,-0.7385161813179764,-0.6426358627966526,0.002535776394382072,0.7665602942565357,-0.7313105841231327,0.2679164586686757,-1.1991677583927767,-0.17545740237960028,0.6496887582230513
1156,-0.6889661109258727,1.1779723868169876,1.6821978112987663,1.251333524776078,1.3857882199471412,-0.44592772615797566,0.4505720249732992,-0.042692553061934646,-0.3380362378144699,-0.549082340923229,0.1990485850319428,-0.36427030689250767,-0.35941494385892314,-0.33302520096218924,0.06271568899333824,-1.118000618856064,-0.38620629355025216,-0.816096375793208,-0.5489539863643099,2.050713027421552
1157,-0.21059824017391196,0.5314021132908091,1.3604203674949487,1.2625384368582817,1.0601016710718376,-0.1652252012961186,0.5209099051465813,0.3610373189156708,-0.33425780217609485,-0.16956226145139827,0.16982101100702796,-0.1191322623610218,-0.7870466051277337,0.17004021680128423,0.529482042001534,-0.35124874065778755,0.1582588843039343,-0.4044863179055669,-0.8142117077029187,0.8247684587221965
1158,-0.3427327279046226,0.9703861394563874,1.7108990149090042,1.3684139390454315,1.409166372203626,-0.4310380210733813,0.15440146352890727,0.006932349846943353,0.34397645731054993,-0.3791011384982194,0.5351342035208342,-0.7475819241161981,-0.348723359679056,-0.17996100969164927,0.42812709061008114,-0.8296536313408129,-0.5850360540119269,-1.1315693361530204,0.5685268635843497,1.7617967037851519
1159,-0.6649539816969279,1.4543019653056135,1.8929528761947785,0.6348068729752021,1.523401241362813,-0.23688644707581008,0.6602303949304664,-0.4194479859017708,0.2246676012126985,-0.655557518802335,1.2416207495895315,-0.8145008532355059,-1.114263077990086,-1.4760901304770888,1.037258627640642,-0.1775610663517435,0.26529119143237145,-1.6428081240666237,-0.9309195719330001,1.339757493932518
1160,-0.7281113374851538,1.7769521763851788,1.649929360191666,1.0089133938806545,1.511035020098598,0.06452825043166088,0.7899783547937873,-0.6969597925109627,0.3574828970696933,-0.17354327550897963,0.5329885972260775,-0.8613736562286065,-0.27897610905200576,-0.13673995556345453,0.3008488681370083,-0.5587612642538081,-0.5369319407539129,-0.9406717883922106,-0.34801073997051524,1.342710209218898
1161,-0.5382686435550701,1.2813344162992109,1.52263893672976,0.1459663700033622,1.3758971993827476,-0.6576585312128481,-0.33621957631748645,-0.43577090784477446,-0.46441735125554934,0.16248541339788325,0.6274988619050301,-0.4850174920436357,0.1737789359082429,-0.6268686030134609,0.5094290155165542,0.033258382760960714,-0.6280159645100931,-0.3864965153653648,-0.27436429597658685,0.7693291242093285
1162,-0.4890163952738469,1.028960332225676,1.268395491888148,1.0990613604514323,1.3122638408504814,-0.7336159514618283,-0.36179836794964393,-1.338885128901841,-0.21320140541513388,0.035101160762456285,1.106465224737248,-0.42512534321598633,-0.682297051039902,-0.2337287507877224,0.7878548370599096,-1.4459498161379318,-0.08707533684853552,-1.306823761353058,-0.719395053401913,1.320448637709068
1163,-1.0242429674958016,0.49744198840985066,1.886802265707976,0.8088918026077468,1.074207445494627,0.3562581345744471,0.2709828044221867,-0.3979083294692192,0.2616660332041687,-0.2532948921768532,1.1980692179045365,-0.44795045959422586,-0.39989989298459777,-0.5403674338048483,0.2539588713180505,0.3043629421450133,-0.9542000521352783,-0.687249887919086,0.49178854386051135,1.6485485986438388
1164,-0.8479004183830748,1.1512409671574164,1.441985920967495,1.5105240605781776,1.1665929148428003,-0.8300784655826393,1.21146901966065,0.10908782276182372,0.0005978196630627153,-0.4078068803143813,0.46722902182042514,-0.27148305089751457,-1.0818073670413657,-0.16943795447075916,0.5073215851341635,-0.5376413304972352,-0.26408382854537993,-0.741963431122264,-0.3216320780421338,1.5383124778388848
1165,-0.7070914674358385,1.2446593495563836,1.727777093385626,1.3970718448574124,0.9532626049304448,-0.856226077003921,1.6219207387113064,-0.4269949002432063,0.049665829232365954,-0.15367321920034405,0.1070523258251672,-1.2503583709748143,-0.5823360583211779,-0.399716479361829,0.3511975113603758,-0.12250150269848968,-0.7241625663901362,-0.3684646846338375,0.26380987903816727,1.6500603942819425
1166,-0.6654136459036044,1.1959708623801597,0.6943337703057759,1.1979637640288403,1.716900091854696,-0.9695830925803232,1.2066702387789818,-0.7451074604139993,0.1615756030004487,-0.715772763582075,0.755055466924007,-0.9117470032570184,-1.1474692236858903,-0.6611789549474931,0.7626225562024107,-0.7803176390195407,-0.5787902931396257,-1.6012829665942663,0.06953122272108847,0.8696003577308294
1167,-0.9371817038680259,1.1810568249559528,0.8874863381456387,0.7707863898141664,1.2580426926972317,-0.5485410782077964,-0.5678150989908053,-0.4029889408063661,0.2656792107824768,-0.6357533576050649,0.44239039207646647,0.1617924621416802,-1.3743045526747089,-0.4574979270438919,0.3722879685704932,-0.5806775642426381,-0.2784586041527015,-0.07987195398551748,-0.16908530952122525,1.3172984048480043
1168,-0.3845463712626529,1.9265242664417317,1.4945085140986212,0.8969186690462938,1.6531451173164147,-0.6034441357123839,2.0387864152842203,-0.9840740424387381,-0.14888269672172247,-0.6744042828795178,1.7716954944825067,-1.003804707242632,-0.09019072629379377,-0.8967729619310835,0.726899674996443,0.3187189808153339,-0.361739806160114,-0.8134375140789878,-0.2526945869223092,1.449444642367053
1169,-0.27591813490249084,0.6758103840996728,1.6525515694765316,0.8256665927348893,0.9412231022386404,0.020160279594169328,-0.3913812320371659,-0.421640462048791,0.3951802123594312,-0.780339737287407,0.6628306880733179,-0.3257986655761709,-0.54378059588413,-0.8722896294582818,0.7349343290049655,-1.0871671404540175,0.3084860002894343,0.6829179506331062,-0.701692327960946,1.699994435333298
1170,-0.6204772054538683,1.5979519904986494,2.037851597741124,1.1667846901380412,2.040220472928195,0.564095330159708,0.7717147283619088,-0.8831762348268709,0.5166143647641904,-0.7678054610007748,0.8310686428023245,-0.4686848871555047,0.10295812941016624,-0.47626751566434006,1.349784840848228,-0.15547406763272686,0.3901950528802856,-0.8498031706123862,-0.44490128786848815,1.8664101711726415
1171,-0.7794682647255762,0.9093806030546272,1.5491820543789192,1.3341411402749563,1.5413593540858752,-0.912633708326876,0.7661914107000509,-0.2240249422788292,-0.20785848937558704,-0.8335346378386846,0.7103704910915711,-0.4275157552900404,-0.6416778147272582,0.06552023001591323,0.14423460278402445,-1.014049066844534,-0.6993201759632215,-0.10749227948746042,-0.23114137199115503,0.7894933660051334
1172,0.2059959085412544,1.2320751526252132,2.377038346970008,1.6565032970818918,2.68019043874706,0.14708171224158173,1.0359999316288735,-0.12297438644106262,0.6917094353600812,0.44371161282191623,1.419958641799095,0.3806334015242792,0.6115410479487773,0.6442659082162193,1.4016222398868947,1.7774057302961896,0.5242615575919616,0.4588237796403338,-0.09032360457914712,1.5286452841562304
1173,-1.1373743134950791,1.7309744957459368,0.9177953502980624,1.537401470778001,1.4440540269850863,-0.1939849702554577,1.383071200108776,-0.6605654161001657,-0.3104664388591354,0.03616302802726024,0.36072994729793706,-1.045034445094124,-0.15837312514722823,-0.28992435712674824,0.5055297755708499,-0.41728930610826337,0.24115960728010852,-0.24859756841623248,0.3013366466761937,0.5218515730092217
1174,-1.054282805019369,0.7128127114250531,1.9387819734960017,1.0253022533179783,1.1343497523925175,0.1015383785295114,1.0917286995998032,-0.408867467843768,-0.15086648741670805,-0.5775811998278844,0.7283287069082589,-0.6912103125642736,-0.9568700196200028,-0.23334588233022435,0.5980742729539541,0.36664494932989466,-0.15398547203375723,-0.6949142889434161,-0.5132654028858146,1.1118241244016143
1175,-0.4316222592192549,1.15693536664559,1.839184670833424,0.7584989023615569,1.3574869405914187,-0.02784245901414506,1.5530234503553348,-1.0546746009889358,-0.13582548257273608,-0.05758546187759084,0.7786162430330886,-0.9777882101432432,-1.197158078328168,-0.48023273111148335,0.45600961323970773,-0.7171376341926485,-0.6204496274121457,-0.47822712115622035,0.364749413115639,1.3935341302283653
1176,-0.5681187676577162,0.8593760842098355,2.013706605135532,1.262951318825642,1.462607224399144,-0.39097446864931457,0.9439988536870992,-0.3504252311670155,-0.11042764319318545,-0.5767919427397965,1.1461987101323123,-0.1523052342713016,-0.9120898731542576,-0.7445952162030398,0.143692261959925,-0.5972087334906964,-0.44641939038307954,0.017456376504660476,-0.5867228294054356,1.0797508301878325
1177,-0.5448755918088297,0.2433936092513456,1.7621237888676615,1.6558278114238445,1.5015794299886585,0.33051630513976166,-0.24376996002813375,-0.871129786319772,-0.005017121109958556,-0.7397454297824112,0.4697210896757502,-0.3533797652435417,-0.2472728189556901,-0.9460936053098954,-0.06662439182492763,-0.01374995032834514,-0.24720479151782568,-0.7742541962822944,-0.338697942649032,1.6685526076303154
1178,-0.13040691126546555,1.1162523839186356,1.7300050758672567,1.212429281058085,0.982556064992931,-0.4115461175397568,0.5049668209663936,-0.10042269439127093,0.10933799635977824,-0.044077654383427145,0.9903292364765619,-0.051232942225786,-1.4699672381287845,-0.046278623750100945,0.6283947061628616,-0.06958066047285794,-0.4855691601690928,-0.19672970698532127,-0.18445142420489868,1.2664078763401858
1179,-0.5693144076982337,0.7090662814791902,1.6223413539160747,1.1850736956543915,1.4054377732327428,-0.3948726341099065,-0.016380020940906626,-0.5138363111285491,-0.5606537789981079,0.10811610345740919,0.49435953895524554,-0.7354248594090346,-0.8435097636938451,-0.7728313093172886,-0.0806390525458811,-1.1748529842522335,-0.3781498379892765,-1.0330422664858678,-0.9407654157351082,1.4058114740982444
1180,-0.7656853192498518,0.939202918734484,1.6171037306872176,1.0896933608580288,1.1195629925178059,0.15444260314983804,0.07786950186797759,0.061780819620323335,-0.7209663154331604,-1.3231900026809595,0.282773331601351,-0.7885703097161065,-0.7688656700954779,-0.15680141511104972,0.32234374265444726,-0.7688786844318046,0.6159715904788737,0.16330326581534482,-0.24493095814224783,1.339024196762518
1181,-0.6650223347591435,0.6983774605340831,1.6277233982315016,1.2031190042946887,1.0789316945159075,0.5048210741704988,-0.20881650936454127,-0.5581685506946934,-0.2529575181215,-0.6569207589114907,-0.7007927998669006,-0.6837143489870665,-0.8618622289482709,-0.8706782422507334,0.39771568642040567,-0.7523278783454393,-0.5354115437387881,-1.0447763254574576,-0.0529894855210653,1.1327576257345853
1182,-0.44152104219501265,1.67467999258428,2.454541571871465,1.7901414693456048,1.4561511843707151,-0.244937678479622,-0.4683888933411753,-0.4637998203662752,0.13033566981194467,-0.3977462998679111,0.4834017670435289,-0.6415614336428246,-0.39467329440274,0.06602876601478956,1.0273630075420728,-1.51643016307159,-0.8705978586525271,-0.9625810373830224,0.1291784613257989,1.866284501020646
1183,-0.6314858628629807,0.9942417949059256,1.1137123440367196,1.541928380654156,1.2189178494570712,-0.3525824873995518,0.2066636765758361,-0.08488833462662271,-0.14674771960376987,-0.4958991480941069,-0.7352483217482405,-0.042546592537182175,-0.8291535108514483,-0.16640920276449475,0.39893856253935217,-0.38785474265529807,-0.8353465151052277,-1.0859346568437984,0.3881034089017652,1.3975106290787755
1184,-0.16209058977786572,1.1402708395917212,1.9625325777302096,1.0863458839639288,0.6177104105322425,0.4665372363308071,0.03309184222202122,-0.5138254568942545,0.8120244631899306,-0.3580635482604761,1.036135549873439,-0.3763248320078736,-1.3021810198953143,0.11698554319601984,0.7834794816993584,-0.16737200416041495,-0.18799177832823832,-1.180758270585094,-0.16491320108674487,1.0182751717907828
